case_id,scenario_id,node_id,node_name,level,device_class,epoch,cpu_util,ram_util,queue_depth,uplink_latency,jitter_pktloss,handover_rate,residual_energy,temperature,reliability_prior,ground_truth_fail,failure_time
114,4,5,fog-14,1,fog,1100.0,0.0000,0.0000,17,100.850,0.0000,0,0.9794,,0.850,0,
115,4,5,fog-14,1,fog,1200.0,0.0000,0.0000,37,101.300,0.5437,0,0.9775,,0.850,0,
116,4,5,fog-14,1,fog,1300.0,0.0000,0.0000,35,101.300,0.5144,0,0.9756,,0.850,0,
117,4,5,fog-14,1,fog,1400.0,0.0000,0.0000,35,101.300,0.5322,0,0.9738,,0.850,0,
118,4,5,fog-14,1,fog,1500.0,0.0000,0.0000,32,101.250,0.5155,0,0.9719,,0.850,0,
119,4,5,fog-14,1,fog,1600.0,0.0000,0.0000,17,100.850,0.0000,0,0.9700,,0.850,0,
120,4,5,fog-14,1,fog,1700.0,0.0000,0.0000,17,100.850,0.0000,0,0.9681,,0.850,0,
121,4,5,fog-14,1,fog,1800.0,0.0000,0.0000,17,100.850,0.0000,0,0.9663,,0.850,0,
122,4,5,fog-14,1,fog,1900.0,0.0000,0.0000,17,100.850,0.0000,0,0.9644,,0.850,0,
123,4,5,fog-14,1,fog,2000.0,0.0000,0.0000,17,100.850,0.0000,0,0.9625,,0.850,0,
124,4,5,fog-14,1,fog,2100.0,0.0000,0.0000,17,100.850,0.0000,0,0.9606,,0.850,0,
125,4,5,fog-14,1,fog,2200.0,0.0000,0.0000,17,100.850,0.0000,0,0.9588,,0.850,0,
126,4,5,fog-14,1,fog,2300.0,0.0000,0.0000,17,100.850,0.0000,0,0.9569,,0.850,0,
127,4,5,fog-14,1,fog,2400.0,0.0000,0.0000,17,100.850,0.0000,0,0.9550,,0.850,0,
128,4,5,fog-14,1,fog,2500.0,0.0000,0.0000,17,100.850,0.0000,0,0.9531,,0.850,0,
129,4,5,fog-14,1,fog,2600.0,0.0000,0.0000,17,100.850,0.0000,0,0.9513,,0.850,0,
130,4,5,fog-14,1,fog,2700.0,0.0000,0.0000,17,100.850,0.0000,0,0.9494,,0.850,0,
131,4,5,fog-14,1,fog,2800.0,0.0000,0.0000,17,100.850,0.0000,0,0.9475,,0.850,0,
132,4,5,fog-14,1,fog,2900.0,0.0000,0.0000,17,100.850,0.0000,0,0.9456,,0.850,0,
133,4,5,fog-14,1,fog,3000.0,0.0000,0.0000,17,100.850,0.0000,0,0.9438,,0.850,0,
134,4,5,fog-14,1,fog,3100.0,0.0000,0.0000,17,100.850,0.0000,0,0.9419,,0.850,0,
135,4,5,fog-14,1,fog,3200.0,0.0000,0.0000,16,100.800,0.0000,0,0.9400,,0.850,0,
136,4,5,fog-14,1,fog,3300.0,0.0000,0.0000,17,100.850,0.0000,0,0.9381,,0.850,0,
137,4,5,fog-14,1,fog,3400.0,0.0000,0.0000,35,101.300,0.5090,0,0.9363,,0.850,0,
138,4,5,fog-14,1,fog,3500.0,0.0000,0.0000,35,101.300,0.5151,0,0.9344,,0.850,0,
139,4,5,fog-14,1,fog,3600.0,0.0000,0.0000,32,101.250,0.5032,0,0.9325,,0.850,0,
140,4,5,fog-14,1,fog,3700.0,0.0000,0.0000,38,101.350,0.5331,0,0.9306,,0.850,0,
141,4,5,fog-14,1,fog,3800.0,0.0000,0.0000,17,100.850,0.0000,0,0.9288,,0.850,0,
142,4,5,fog-14,1,fog,3900.0,0.0000,0.0000,28,101.200,0.4670,0,0.9269,,0.850,0,
143,4,5,fog-14,1,fog,4000.0,0.0000,0.0000,35,101.300,0.5132,0,0.9250,,0.850,0,
144,4,5,fog-14,1,fog,4100.0,0.0000,0.0000,28,101.200,0.4500,0,0.9231,,0.850,0,
145,4,5,fog-14,1,fog,4200.0,0.0000,0.0000,35,101.300,0.5289,0,0.9213,,0.850,0,
146,4,5,fog-14,1,fog,4300.0,0.0000,0.0000,59,101.750,0.8307,0,0.9194,,0.850,0,
147,4,5,fog-14,1,fog,4400.0,0.0000,0.0000,54,101.650,0.7445,0,0.9175,,0.850,0,
148,4,5,fog-14,1,fog,4500.0,0.0000,0.0000,59,101.750,0.7909,0,0.9156,,0.850,0,
149,4,5,fog-14,1,fog,4600.0,0.0000,0.0000,59,101.750,0.8340,0,0.9138,,0.850,0,
150,4,5,fog-14,1,fog,4700.0,0.0000,0.0000,17,100.850,0.0000,0,0.9119,,0.850,0,
151,4,5,fog-14,1,fog,4800.0,0.0000,0.0000,17,100.850,0.0000,0,0.9100,,0.850,0,
152,4,5,fog-14,1,fog,4900.0,0.0000,0.0000,17,100.850,0.0000,0,0.9081,,0.850,0,
153,4,5,fog-14,1,fog,5000.0,0.0000,0.0000,17,100.850,0.0000,0,0.9063,,0.850,0,
154,4,6,fog-15,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,
155,4,6,fog-15,1,fog,100.0,0.0000,0.0000,4,100.200,0.0000,0,0.9981,,0.850,0,
156,4,6,fog-15,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9963,,0.850,0,
157,4,6,fog-15,1,fog,300.0,0.0000,0.0000,5,100.250,0.0000,0,0.9944,,0.850,0,
158,4,6,fog-15,1,fog,400.0,0.0000,0.0000,17,100.850,0.0000,0,0.9925,,0.850,0,
159,4,6,fog-15,1,fog,500.0,0.0000,0.0000,17,100.850,0.0000,0,0.9906,,0.850,0,
160,4,6,fog-15,1,fog,600.0,0.0000,0.0000,38,101.350,0.5392,0,0.9888,,0.850,0,
161,4,6,fog-15,1,fog,700.0,0.0000,0.0000,17,100.850,0.0000,0,0.9869,,0.850,0,
162,4,6,fog-15,1,fog,800.0,0.0000,0.0000,17,100.850,0.0000,0,0.9850,,0.850,0,
163,4,6,fog-15,1,fog,900.0,0.0000,0.0000,17,100.850,0.0000,0,0.9831,,0.850,0,
164,4,6,fog-15,1,fog,1000.0,0.0000,0.0000,17,100.850,0.0000,0,0.9813,,0.850,0,
165,4,6,fog-15,1,fog,1100.0,0.0000,0.0000,17,100.850,0.0000,0,0.9794,,0.850,0,
166,4,6,fog-15,1,fog,1200.0,0.0000,0.0000,16,100.800,0.0000,0,0.9775,,0.850,0,
167,4,6,fog-15,1,fog,1300.0,0.0000,0.0000,17,100.850,0.0000,0,0.9756,,0.850,0,
168,4,6,fog-15,1,fog,1400.0,0.0000,0.0000,17,100.850,0.0000,0,0.9738,,0.850,0,
169,4,6,fog-15,1,fog,1500.0,0.0000,0.0000,17,100.850,0.0000,0,0.9719,,0.850,0,
170,4,6,fog-15,1,fog,1600.0,0.0000,0.0000,17,100.850,0.0000,0,0.9700,,0.850,0,
171,4,6,fog-15,1,fog,1700.0,0.0000,0.0000,61,101.800,0.7379,0,0.9681,,0.850,0,
172,4,6,fog-15,1,fog,1800.0,0.0000,0.0000,17,100.850,0.0000,0,0.9663,,0.850,0,
173,4,6,fog-15,1,fog,1900.0,0.0000,0.0000,35,101.300,0.5015,0,0.9644,,0.850,0,
174,4,6,fog-15,1,fog,2000.0,0.0000,0.0000,17,100.850,0.0000,0,0.9625,,0.850,0,
175,4,6,fog-15,1,fog,2100.0,0.0000,0.0000,17,100.850,0.0000,0,0.9606,,0.850,0,
176,4,6,fog-15,1,fog,2200.0,0.0000,0.0000,17,100.850,0.0000,0,0.9588,,0.850,0,
177,4,6,fog-15,1,fog,2300.0,0.0000,0.0000,17,100.850,0.0000,0,0.9569,,0.850,0,
178,4,6,fog-15,1,fog,2400.0,0.0000,0.0000,32,101.250,0.5170,0,0.9550,,0.850,0,
179,4,6,fog-15,1,fog,2500.0,0.0000,0.0000,17,100.850,0.0000,0,0.9531,,0.850,0,
180,4,6,fog-15,1,fog,2600.0,0.0000,0.0000,17,100.850,0.0000,0,0.9513,,0.850,0,
181,4,6,fog-15,1,fog,2700.0,0.0000,0.0000,17,100.850,0.0000,0,0.9494,,0.850,0,
182,4,6,fog-15,1,fog,2800.0,0.0000,0.0000,17,100.850,0.0000,0,0.9475,,0.850,0,
183,4,6,fog-15,1,fog,2900.0,0.0000,0.0000,17,100.850,0.0000,0,0.9456,,0.850,0,
184,4,6,fog-15,1,fog,3000.0,0.0000,0.0000,17,100.850,0.0000,0,0.9438,,0.850,0,
185,4,6,fog-15,1,fog,3100.0,0.0000,0.0000,17,100.850,0.0000,0,0.9419,,0.850,0,
186,4,6,fog-15,1,fog,3200.0,0.0000,0.0000,31,101.200,0.4861,0,0.9400,,0.850,0,
187,4,6,fog-15,1,fog,3300.0,0.0000,0.0000,54,101.650,0.6905,0,0.9381,,0.850,0,
188,4,6,fog-15,1,fog,3400.0,0.0000,0.0000,17,100.850,0.0000,0,0.9363,,0.850,0,
189,4,6,fog-15,1,fog,3500.0,0.0000,0.0000,32,101.250,0.4995,0,0.9344,,0.850,0,
190,4,6,fog-15,1,fog,3600.0,0.0000,0.0000,17,100.850,0.0000,0,0.9325,,0.850,0,
191,4,6,fog-15,1,fog,3700.0,0.0000,0.0000,17,100.850,0.0000,0,0.9306,,0.850,0,
192,4,6,fog-15,1,fog,3800.0,0.0000,0.0000,17,100.850,0.0000,0,0.9288,,0.850,0,
193,4,6,fog-15,1,fog,3900.0,0.0000,0.0000,17,100.850,0.0000,0,0.9269,,0.850,0,
194,4,6,fog-15,1,fog,4000.0,0.0000,0.0000,35,101.300,0.5106,0,0.9250,,0.850,0,
195,4,6,fog-15,1,fog,4100.0,0.0000,0.0000,38,101.350,0.5334,0,0.9231,,0.850,0,
196,4,6,fog-15,1,fog,4200.0,0.0000,0.0000,17,100.850,0.0000,0,0.9213,,0.850,0,
197,4,6,fog-15,1,fog,4300.0,0.0000,0.0000,17,100.850,0.0000,0,0.9194,,0.850,0,
198,4,6,fog-15,1,fog,4400.0,0.0000,0.0000,17,100.850,0.0000,0,0.9175,,0.850,0,
199,4,6,fog-15,1,fog,4500.0,0.0000,0.0000,17,100.850,0.0000,0,0.9156,,0.850,0,
200,4,6,fog-15,1,fog,4600.0,0.0000,0.0000,17,100.850,0.0000,0,0.9138,,0.850,0,
201,4,6,fog-15,1,fog,4700.0,0.0000,0.0000,17,100.850,0.0000,0,0.9119,,0.850,0,
202,4,6,fog-15,1,fog,4800.0,0.0000,0.0000,32,101.250,0.5111,0,0.9100,,0.850,0,
203,4,6,fog-15,1,fog,4900.0,0.0000,0.0000,32,101.250,0.5086,0,0.9081,,0.850,0,
204,4,6,fog-15,1,fog,5000.0,0.0000,0.0000,17,100.850,0.0000,0,0.9063,,0.850,0,
205,4,7,fog-16,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,
206,4,7,fog-16,1,fog,100.0,0.0000,0.0000,0,100.000,,0,0.9981,,0.850,0,
207,4,7,fog-16,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9963,,0.850,0,
208,4,7,fog-16,1,fog,300.0,0.0000,0.0000,5,100.250,0.0000,0,0.9944,,0.850,0,
209,4,7,fog-16,1,fog,400.0,0.0000,0.0000,17,100.850,0.0000,0,0.9925,,0.850,0,
210,4,7,fog-16,1,fog,500.0,0.0000,0.0000,17,100.850,0.0000,0,0.9906,,0.850,0,
211,4,7,fog-16,1,fog,600.0,0.0000,0.0000,17,100.850,0.0000,0,0.9888,,0.850,0,
212,4,7,fog-16,1,fog,700.0,0.0000,0.0000,17,100.850,0.0000,0,0.9869,,0.850,0,
213,4,7,fog-16,1,fog,800.0,0.0000,0.0000,17,100.850,0.0000,0,0.9850,,0.850,0,
214,4,7,fog-16,1,fog,900.0,0.0000,0.0000,17,100.850,0.0000,0,0.9831,,0.850,0,
215,4,7,fog-16,1,fog,1000.0,0.0000,0.0000,17,100.850,0.0000,0,0.9813,,0.850,0,
216,4,7,fog-16,1,fog,1100.0,0.0000,0.0000,17,100.850,0.0000,0,0.9794,,0.850,0,
217,4,7,fog-16,1,fog,1200.0,0.0000,0.0000,16,100.800,0.0000,0,0.9775,,0.850,0,
218,4,7,fog-16,1,fog,1300.0,0.0000,0.0000,17,100.850,0.0000,0,0.9756,,0.850,0,
219,4,7,fog-16,1,fog,1400.0,0.0000,0.0000,17,100.850,0.0000,0,0.9738,,0.850,0,
220,4,7,fog-16,1,fog,1500.0,0.0000,0.0000,17,100.850,0.0000,0,0.9719,,0.850,0,
221,4,7,fog-16,1,fog,1600.0,0.0000,0.0000,17,100.850,0.0000,0,0.9700,,0.850,0,
222,4,7,fog-16,1,fog,1700.0,0.0000,0.0000,17,100.850,0.0000,0,0.9681,,0.850,0,
223,4,7,fog-16,1,fog,1800.0,0.0000,0.0000,17,100.850,0.0000,0,0.9663,,0.850,0,
224,4,7,fog-16,1,fog,1900.0,0.0000,0.0000,17,100.850,0.0000,0,0.9644,,0.850,0,
225,4,7,fog-16,1,fog,2000.0,0.0000,0.0000,17,100.850,0.0000,0,0.9625,,0.850,0,
226,4,7,fog-16,1,fog,2100.0,0.0000,0.0000,17,100.850,0.0000,0,0.9606,,0.850,0,
227,4,7,fog-16,1,fog,2200.0,0.0000,0.0000,17,100.850,0.0000,0,0.9588,,0.850,0,
228,4,7,fog-16,1,fog,2300.0,0.0000,0.0000,17,100.850,0.0000,0,0.9569,,0.850,0,
229,4,7,fog-16,1,fog,2400.0,0.0000,0.0000,17,100.850,0.0000,0,0.9550,,0.850,0,
230,4,7,fog-16,1,fog,2500.0,0.0000,0.0000,17,100.850,0.0000,0,0.9531,,0.850,0,
231,4,7,fog-16,1,fog,2600.0,0.0000,0.0000,17,100.850,0.0000,0,0.9513,,0.850,0,
232,4,7,fog-16,1,fog,2700.0,0.0000,0.0000,17,100.850,0.0000,0,0.9494,,0.850,0,
233,4,7,fog-16,1,fog,2800.0,0.0000,0.0000,17,100.850,0.0000,0,0.9475,,0.850,0,
234,4,7,fog-16,1,fog,2900.0,0.0000,0.0000,17,100.850,0.0000,0,0.9456,,0.850,0,
235,4,7,fog-16,1,fog,3000.0,0.0000,0.0000,17,100.850,0.0000,0,0.9438,,0.850,0,
236,4,7,fog-16,1,fog,3100.0,0.0000,0.0000,17,100.850,0.0000,0,0.9419,,0.850,0,
237,4,7,fog-16,1,fog,3200.0,0.0000,0.0000,16,100.800,0.0000,0,0.9400,,0.850,0,
238,4,7,fog-16,1,fog,3300.0,0.0000,0.0000,17,100.850,0.0000,0,0.9381,,0.850,0,
239,4,7,fog-16,1,fog,3400.0,0.0000,0.0000,17,100.850,0.0000,0,0.9363,,0.850,0,
240,4,7,fog-16,1,fog,3500.0,0.0000,0.0000,17,100.850,0.0000,0,0.9344,,0.850,0,
241,4,7,fog-16,1,fog,3600.0,0.0000,0.0000,17,100.850,0.0000,0,0.9325,,0.850,0,
