case_id,scenario_id,node_id,node_name,level,device_class,epoch,cpu_util,ram_util,queue_depth,uplink_latency,jitter_pktloss,handover_rate,residual_energy,temperature,reliability_prior,ground_truth_fail,failure_time
23,2,3,cloud,0,cloud,2200.0,0.0208,0.0025,930,3655.000,1.0000,0,0.9087,,0.990,0,
24,2,3,cloud,0,cloud,2300.0,0.0219,0.0025,977,3800.000,1.0000,0,0.9045,,0.990,0,
25,2,3,cloud,0,cloud,2400.0,0.0225,0.0025,928,3700.000,1.0000,0,0.9004,,0.990,0,
26,2,3,cloud,0,cloud,2500.0,0.0228,0.0025,887,3610.000,1.0000,0,0.8962,,0.990,0,
27,2,3,cloud,0,cloud,2600.0,0.0237,0.0025,781,3385.000,1.0000,0,0.8920,,0.990,0,
28,2,3,cloud,0,cloud,2700.0,0.0248,0.0025,734,3310.000,1.0000,0,0.8879,,0.990,0,
29,2,3,cloud,0,cloud,2800.0,0.0261,0.0025,620,3090.000,1.0000,0,0.8837,,0.990,0,
30,2,3,cloud,0,cloud,2900.0,0.0277,0.0025,841,3645.000,1.0000,0,0.8795,,0.990,0,
31,2,3,cloud,0,cloud,3000.0,0.0286,0.0025,683,3310.000,1.0000,0,0.8753,,0.990,0,
32,2,3,cloud,0,cloud,3100.0,0.0304,0.0025,843,3730.000,1.0000,0,0.8711,,0.990,0,
33,2,3,cloud,0,cloud,3200.0,0.0310,0.0025,802,3655.000,1.0000,0,0.8670,,0.990,0,
34,2,3,cloud,0,cloud,3300.0,0.0319,0.0025,991,4120.000,1.0000,0,0.8628,,0.990,0,
35,2,3,cloud,0,cloud,3400.0,0.0326,0.0025,846,3805.000,1.0000,0,0.8586,,0.990,0,
36,2,3,cloud,0,cloud,3500.0,0.0339,0.0025,907,3985.000,1.0000,0,0.8544,,0.990,0,
37,2,3,cloud,0,cloud,3600.0,0.0344,0.0025,794,3740.000,1.0000,0,0.8502,,0.990,0,
38,2,3,cloud,0,cloud,3700.0,0.0353,0.0025,970,4170.000,1.0000,0,0.8460,,0.990,0,
39,2,3,cloud,0,cloud,3800.0,0.0357,0.0025,858,3925.000,1.0000,0,0.8418,,0.990,0,
40,2,3,cloud,0,cloud,3900.0,0.0371,0.0025,993,4275.000,1.0000,0,0.8377,,0.990,0,
41,2,3,cloud,0,cloud,4000.0,0.0375,0.0025,880,4030.000,1.0000,0,0.8335,,0.990,0,
42,2,3,cloud,0,cloud,4100.0,0.0386,0.0025,966,4260.000,1.0000,0,0.8293,,0.990,0,
43,2,3,cloud,0,cloud,4200.0,0.0393,0.0025,876,4075.000,1.0000,0,0.8251,,0.990,0,
44,2,3,cloud,0,cloud,4300.0,0.0402,0.0025,714,3745.000,1.0000,0,0.8209,,0.990,0,
45,2,3,cloud,0,cloud,4400.0,0.0417,0.0025,703,3770.000,1.0000,0,0.8167,,0.990,0,
46,2,3,cloud,0,cloud,4500.0,0.0426,0.0025,805,4020.000,1.0000,0,0.8125,,0.990,0,
47,2,3,cloud,0,cloud,4600.0,0.0440,0.0025,630,3690.000,1.0000,0,0.8083,,0.990,0,
48,2,3,cloud,0,cloud,4700.0,0.0453,0.0025,735,3955.000,1.0000,0,0.8041,,0.990,0,
49,2,3,cloud,0,cloud,4800.0,0.0460,0.0025,860,4245.000,1.0000,0,0.7999,,0.990,0,
50,2,3,cloud,0,cloud,4900.0,0.0469,0.0025,872,4300.000,1.0000,0,0.7957,,0.990,0,
51,2,3,cloud,0,cloud,5000.0,0.0482,0.0025,1001,4625.000,1.0000,0,0.7915,,0.990,0,
52,2,4,fog-13,1,fog,0.0,0.0000,0.3000,0,100.000,,0,1.0000,,0.850,0,
53,2,4,fog-13,1,fog,100.0,0.0000,0.3000,0,100.000,,0,0.9950,,0.850,0,
54,2,4,fog-13,1,fog,200.0,0.0000,0.3000,0,100.000,,0,0.9900,,0.850,0,
55,2,4,fog-13,1,fog,300.0,0.0000,0.3000,0,100.000,,0,0.9850,,0.850,0,
56,2,4,fog-13,1,fog,400.0,0.0000,0.3000,0,100.000,,0,0.9800,,0.850,0,
57,2,4,fog-13,1,fog,500.0,0.9643,0.3000,43,101.450,1.0000,0,0.9750,,0.850,0,
58,2,4,fog-13,1,fog,600.0,0.9107,0.3000,50,101.750,1.0000,0,0.9700,,0.850,0,
59,2,4,fog-13,1,fog,700.0,1.0000,0.3000,57,101.950,1.0000,0,0.9650,,0.850,0,
60,2,4,fog-13,1,fog,800.0,0.9107,0.3000,52,101.750,1.0000,0,0.9600,,0.850,0,
61,2,4,fog-13,1,fog,900.0,1.0000,0.3000,71,102.050,1.0000,0,0.9550,,0.850,0,
62,2,4,fog-13,1,fog,1000.0,1.0000,0.3000,68,101.900,1.0000,0,0.9500,,0.850,0,
63,2,4,fog-13,1,fog,1100.0,0.8571,0.3000,64,101.650,1.0000,0,0.9450,,0.850,0,
64,2,4,fog-13,1,fog,1200.0,1.0000,0.3000,77,102.050,1.0000,0,0.9400,,0.850,0,
65,2,4,fog-13,1,fog,1300.0,0.8571,0.3000,64,101.850,1.0000,0,0.9350,,0.850,0,
66,2,4,fog-13,1,fog,1400.0,0.8571,0.3000,54,101.850,1.0000,0,0.9300,,0.850,0,
67,2,4,fog-13,1,fog,1500.0,1.0000,0.3000,60,101.900,1.0000,0,0.9250,,0.850,0,
68,2,4,fog-13,1,fog,1600.0,0.9643,0.3000,62,101.950,1.0000,0,0.9200,,0.850,0,
69,2,4,fog-13,1,fog,1700.0,0.7500,0.3000,46,101.650,1.0000,0,0.9150,,0.850,0,
70,2,4,fog-13,1,fog,1800.0,0.9107,0.3000,49,102.000,1.0000,0,0.9100,,0.850,0,
71,2,4,fog-13,1,fog,1900.0,1.0000,0.3000,62,101.950,1.0000,0,0.9050,,0.850,0,
72,2,4,fog-13,1,fog,2000.0,0.9107,0.3000,54,101.650,1.0000,0,0.9000,,0.850,0,
73,2,4,fog-13,1,fog,2100.0,1.0000,0.3000,64,101.900,1.0000,0,0.8950,,0.850,0,
74,2,4,fog-13,1,fog,2200.0,1.0000,0.3000,75,102.050,1.0000,0,0.8900,,0.850,0,
75,2,4,fog-13,1,fog,2300.0,0.8036,0.3000,59,101.800,1.0000,0,0.8850,,0.850,0,
76,2,4,fog-13,1,fog,2400.0,0.8036,0.3000,51,101.800,1.0000,0,0.8800,,0.850,0,
77,2,4,fog-13,1,fog,2500.0,0.9643,0.3000,50,101.850,1.0000,0,0.8750,,0.850,0,
78,2,4,fog-13,1,fog,2600.0,0.9643,0.3000,54,101.750,1.0000,0,0.8700,,0.850,0,
79,2,4,fog-13,1,fog,2700.0,0.9643,0.3000,58,102.200,1.0000,0,0.8650,,0.850,0,
80,2,4,fog-13,1,fog,2800.0,0.8036,0.3000,47,101.750,1.0000,0,0.8600,,0.850,0,
81,2,4,fog-13,1,fog,2900.0,0.9643,0.3000,53,101.950,1.0000,0,0.8550,,0.850,0,
82,2,4,fog-13,1,fog,3000.0,0.9107,0.3000,50,101.800,1.0000,0,0.8500,,0.850,0,
83,2,4,fog-13,1,fog,3100.0,1.0000,0.3000,60,101.950,1.0000,0,0.8450,,0.850,0,
84,2,4,fog-13,1,fog,3200.0,0.9643,0.3000,58,102.100,1.0000,0,0.8400,,0.850,0,
85,2,4,fog-13,1,fog,3300.0,1.0000,0.3000,62,102.050,1.0000,0,0.8350,,0.850,0,
86,2,4,fog-13,1,fog,3400.0,1.0000,0.3000,67,102.000,1.0000,0,0.8300,,0.850,0,
87,2,4,fog-13,1,fog,3500.0,0.9643,0.3000,66,102.000,1.0000,0,0.8250,,0.850,0,
88,2,4,fog-13,1,fog,3600.0,0.8571,0.3000,62,101.800,1.0000,0,0.8200,,0.850,0,
89,2,4,fog-13,1,fog,3700.0,1.0000,0.3000,68,102.150,1.0000,0,0.8150,,0.850,0,
90,2,4,fog-13,1,fog,3800.0,0.7500,0.3000,51,101.850,1.0000,0,0.8100,,0.850,0,
91,2,4,fog-13,1,fog,3900.0,1.0000,0.3000,65,102.000,1.0000,0,0.8050,,0.850,0,
92,2,4,fog-13,1,fog,4000.0,1.0000,0.3000,68,101.950,1.0000,0,0.8000,,0.850,0,
93,2,4,fog-13,1,fog,4100.0,1.0000,0.3000,149,102.500,1.0000,0,0.7950,,0.850,0,
94,2,4,fog-13,1,fog,4200.0,1.0000,0.3000,287,103.400,1.0000,0,0.7900,,0.850,0,
95,2,4,fog-13,1,fog,4300.0,1.0000,0.3000,393,103.400,1.0000,0,0.7850,,0.850,0,
96,2,4,fog-13,1,fog,4400.0,1.0000,0.3000,475,103.350,1.0000,0,0.7800,,0.850,0,
97,2,4,fog-13,1,fog,4500.0,1.0000,0.3000,554,103.050,1.0000,0,0.7750,,0.850,0,
98,2,4,fog-13,1,fog,4600.0,1.0000,0.3000,669,103.300,1.0000,0,0.7700,,0.850,0,
99,2,4,fog-13,1,fog,4700.0,1.0000,0.3000,700,102.400,1.0000,0,0.7650,,0.850,0,
100,2,4,fog-13,1,fog,4800.0,1.0000,0.3000,757,102.200,1.0000,0,0.7600,,0.850,0,
101,2,4,fog-13,1,fog,4900.0,1.0000,0.3000,843,102.600,1.0000,0,0.7550,,0.850,0,
102,2,4,fog-13,1,fog,5000.0,1.0000,0.3000,977,103.250,1.0000,0,0.7500,,0.850,0,
103,2,5,fog-14,1,fog,0.0,0.0000,0.3000,0,100.000,,0,1.0000,,0.850,0,362.9
104,2,5,fog-14,1,fog,100.0,0.4286,0.3000,22,100.500,1.0000,0,0.9950,,0.850,0,362.9
105,2,5,fog-14,1,fog,200.0,1.0000,0.3000,53,101.750,1.0000,0,0.9900,,0.850,1,362.9
106,2,5,fog-14,1,fog,300.0,0.8036,0.3000,47,101.700,1.0000,0,0.9850,,0.850,1,362.9
107,2,6,fog-15,1,fog,0.0,0.0000,0.3000,0,100.000,,0,1.0000,,0.850,0,
108,2,6,fog-15,1,fog,100.0,0.4286,0.3000,22,100.500,1.0000,0,0.9950,,0.850,0,
109,2,6,fog-15,1,fog,200.0,0.0000,0.3000,7,100.400,1.0000,0,0.9908,,0.850,0,
110,2,6,fog-15,1,fog,300.0,0.0000,0.3000,1,100.100,,0,0.9858,,0.850,0,
111,2,6,fog-15,1,fog,400.0,0.0000,0.3000,1,100.100,,0,0.9808,,0.850,0,
112,2,6,fog-15,1,fog,500.0,0.0000,0.3000,1,100.100,,0,0.9758,,0.850,0,
113,2,6,fog-15,1,fog,600.0,1.0000,0.3000,46,101.700,1.0000,0,0.9708,,0.850,0,
114,2,6,fog-15,1,fog,700.0,0.0000,0.3000,7,100.400,1.0000,0,0.9666,,0.850,0,
115,2,6,fog-15,1,fog,800.0,0.0000,0.3000,1,100.100,,0,0.9616,,0.850,0,
116,2,6,fog-15,1,fog,900.0,0.0000,0.3000,1,100.100,,0,0.9566,,0.850,0,
117,2,6,fog-15,1,fog,1000.0,0.0000,0.3000,1,100.100,,0,0.9516,,0.850,0,
118,2,6,fog-15,1,fog,1100.0,0.0000,0.3000,1,100.100,,0,0.9466,,0.850,0,
119,2,6,fog-15,1,fog,1200.0,0.0000,0.3000,1,100.100,,0,0.9416,,0.850,0,
120,2,6,fog-15,1,fog,1300.0,0.0000,0.3000,1,100.100,,0,0.9366,,0.850,0,
121,2,6,fog-15,1,fog,1400.0,0.0000,0.3000,1,100.100,,0,0.9316,,0.850,0,
122,2,6,fog-15,1,fog,1500.0,0.0000,0.3000,1,100.100,,0,0.9266,,0.850,0,
123,2,6,fog-15,1,fog,1600.0,0.0000,0.3000,1,100.100,,0,0.9216,,0.850,0,
124,2,6,fog-15,1,fog,1700.0,1.0000,0.3000,125,102.100,1.0000,0,0.9166,,0.850,0,
125,2,6,fog-15,1,fog,1800.0,0.0000,0.3000,38,101.350,1.0000,0,0.9116,,0.850,0,
126,2,6,fog-15,1,fog,1900.0,0.9107,0.3000,51,102.450,1.0000,0,0.9066,,0.850,0,
127,2,6,fog-15,1,fog,2000.0,0.0000,0.3000,5,100.400,1.0000,0,0.9026,,0.850,0,
128,2,6,fog-15,1,fog,2100.0,0.0000,0.3000,3,100.300,0.0000,0,0.8976,,0.850,0,
129,2,6,fog-15,1,fog,2200.0,0.0000,0.3000,3,100.300,0.0000,0,0.8926,,0.850,0,
130,2,6,fog-15,1,fog,2300.0,0.0000,0.3000,3,100.300,0.0000,0,0.8876,,0.850,0,
131,2,6,fog-15,1,fog,2400.0,0.9643,0.3000,42,101.850,1.0000,0,0.8827,,0.850,0,
132,2,6,fog-15,1,fog,2500.0,0.0000,0.3000,8,100.550,1.0000,0,0.8786,,0.850,0,
133,2,6,fog-15,1,fog,2600.0,0.0000,0.3000,3,100.300,0.0000,0,0.8736,,0.850,0,
134,2,6,fog-15,1,fog,2700.0,0.0000,0.3000,3,100.300,0.0000,0,0.8686,,0.850,0,
135,2,6,fog-15,1,fog,2800.0,0.0000,0.3000,3,100.300,0.0000,0,0.8636,,0.850,0,
136,2,6,fog-15,1,fog,2900.0,0.0000,0.3000,3,100.300,0.0000,0,0.8586,,0.850,0,
137,2,6,fog-15,1,fog,3000.0,0.0000,0.3000,3,100.300,0.0000,0,0.8536,,0.850,0,
138,2,6,fog-15,1,fog,3100.0,0.0000,0.3000,3,100.300,0.0000,0,0.8486,,0.850,0,
139,2,6,fog-15,1,fog,3200.0,1.0000,0.3000,48,101.900,1.0000,0,0.8437,,0.850,0,
140,2,6,fog-15,1,fog,3300.0,1.0000,0.3000,155,102.850,1.0000,0,0.8387,,0.850,0,
141,2,6,fog-15,1,fog,3400.0,0.0000,0.3000,69,101.150,1.0000,0,0.8337,,0.850,0,
142,2,6,fog-15,1,fog,3500.0,1.0000,0.3000,96,102.900,1.0000,0,0.8287,,0.850,0,
143,2,6,fog-15,1,fog,3600.0,0.0000,0.3000,26,101.600,1.0000,0,0.8241,,0.850,0,
144,2,6,fog-15,1,fog,3700.0,0.0000,0.3000,6,100.600,0.0000,0,0.8191,,0.850,0,
145,2,6,fog-15,1,fog,3800.0,0.0000,0.3000,6,100.600,0.0000,0,0.8141,,0.850,0,
146,2,6,fog-15,1,fog,3900.0,0.0000,0.3000,6,100.600,0.0000,0,0.8091,,0.850,0,
147,2,6,fog-15,1,fog,4000.0,0.9643,0.3000,46,102.200,1.0000,0,0.8041,,0.850,0,
148,2,6,fog-15,1,fog,4100.0,1.0000,0.3000,67,102.400,1.0000,0,0.7991,,0.850,0,
149,2,6,fog-15,1,fog,4200.0,0.0000,0.3000,17,101.200,1.0000,0,0.7947,,0.850,0,
150,2,6,fog-15,1,fog,4300.0,0.0000,0.3000,7,100.700,0.0000,0,0.7897,,0.850,0,
151,2,6,fog-15,1,fog,4400.0,0.0000,0.3000,7,100.700,0.0000,0,0.7847,,0.850,0,
152,2,6,fog-15,1,fog,4500.0,0.0000,0.3000,7,100.700,0.0000,0,0.7797,,0.850,0,
153,2,6,fog-15,1,fog,4600.0,0.0000,0.3000,7,100.700,0.0000,0,0.7747,,0.850,0,
154,2,6,fog-15,1,fog,4700.0,0.0000,0.3000,7,100.700,0.0000,0,0.7697,,0.850,0,
155,2,6,fog-15,1,fog,4800.0,1.0000,0.3000,62,102.400,1.0000,0,0.7647,,0.850,0,
156,2,6,fog-15,1,fog,4900.0,1.0000,0.3000,70,102.500,1.0000,0,0.7597,,0.850,0,
157,2,6,fog-15,1,fog,5000.0,0.0000,0.3000,23,101.600,1.0000,0,0.7552,,0.850,0,
158,2,7,fog-16,1,fog,0.0,0.0000,0.3000,0,100.000,,0,1.0000,,0.850,0,
159,2,7,fog-16,1,fog,100.0,0.0000,0.3000,0,100.000,,0,0.9950,,0.850,0,
160,2,7,fog-16,1,fog,200.0,0.0000,0.3000,0,100.000,,0,0.9900,,0.850,0,
161,2,7,fog-16,1,fog,300.0,0.0000,0.3000,0,100.000,,0,0.9850,,0.850,0,
162,2,7,fog-16,1,fog,400.0,0.0000,0.3000,0,100.000,,0,0.9800,,0.850,0,
163,2,7,fog-16,1,fog,500.0,0.0000,0.3000,0,100.000,,0,0.9750,,0.850,0,
164,2,7,fog-16,1,fog,600.0,0.0000,0.3000,0,100.000,,0,0.9700,,0.850,0,
165,2,7,fog-16,1,fog,700.0,0.0000,0.3000,0,100.000,,0,0.9650,,0.850,0,
166,2,7,fog-16,1,fog,800.0,0.0000,0.3000,0,100.000,,0,0.9600,,0.850,0,
167,2,7,fog-16,1,fog,900.0,0.0000,0.3000,0,100.000,,0,0.9550,,0.850,0,
168,2,7,fog-16,1,fog,1000.0,0.0000,0.3000,0,100.000,,0,0.9500,,0.850,0,
169,2,7,fog-16,1,fog,1100.0,0.0000,0.3000,0,100.000,,0,0.9450,,0.850,0,
170,2,7,fog-16,1,fog,1200.0,0.0000,0.3000,0,100.000,,0,0.9400,,0.850,0,
171,2,7,fog-16,1,fog,1300.0,0.0000,0.3000,0,100.000,,0,0.9350,,0.850,0,
172,2,7,fog-16,1,fog,1400.0,0.0000,0.3000,0,100.000,,0,0.9300,,0.850,0,
173,2,7,fog-16,1,fog,1500.0,0.0000,0.3000,0,100.000,,0,0.9250,,0.850,0,
174,2,7,fog-16,1,fog,1600.0,0.0000,0.3000,0,100.000,,0,0.9200,,0.850,0,
175,2,7,fog-16,1,fog,1700.0,0.0000,0.3000,0,100.000,,0,0.9150,,0.850,0,
176,2,7,fog-16,1,fog,1800.0,0.0000,0.3000,0,100.000,,0,0.9100,,0.850,0,
177,2,7,fog-16,1,fog,1900.0,0.0000,0.3000,0,100.000,,0,0.9050,,0.850,0,
178,2,7,fog-16,1,fog,2000.0,0.0000,0.3000,0,100.000,,0,0.9000,,0.850,0,
179,2,7,fog-16,1,fog,2100.0,0.0000,0.3000,0,100.000,,0,0.8950,,0.850,0,
180,2,7,fog-16,1,fog,2200.0,0.0000,0.3000,0,100.000,,0,0.8900,,0.850,0,
181,2,7,fog-16,1,fog,2300.0,0.0000,0.3000,0,100.000,,0,0.8850,,0.850,0,
182,2,7,fog-16,1,fog,2400.0,0.0000,0.3000,0,100.000,,0,0.8800,,0.850,0,
183,2,7,fog-16,1,fog,2500.0,0.0000,0.3000,0,100.000,,0,0.8750,,0.850,0,
184,2,7,fog-16,1,fog,2600.0,0.0000,0.3000,0,100.000,,0,0.8700,,0.850,0,
185,2,7,fog-16,1,fog,2700.0,0.0000,0.3000,0,100.000,,0,0.8650,,0.850,0,
186,2,7,fog-16,1,fog,2800.0,0.0000,0.3000,0,100.000,,0,0.8600,,0.850,0,
187,2,7,fog-16,1,fog,2900.0,0.0000,0.3000,0,100.000,,0,0.8550,,0.850,0,
188,2,7,fog-16,1,fog,3000.0,0.0000,0.3000,0,100.000,,0,0.8500,,0.850,0,
189,2,7,fog-16,1,fog,3100.0,0.0000,0.3000,0,100.000,,0,0.8450,,0.850,0,
190,2,7,fog-16,1,fog,3200.0,0.0000,0.3000,0,100.000,,0,0.8400,,0.850,0,
191,2,7,fog-16,1,fog,3300.0,0.0000,0.3000,0,100.000,,0,0.8350,,0.850,0,
192,2,7,fog-16,1,fog,3400.0,0.0000,0.3000,0,100.000,,0,0.8300,,0.850,0,
193,2,7,fog-16,1,fog,3500.0,0.0000,0.3000,0,100.000,,0,0.8250,,0.850,0,
194,2,7,fog-16,1,fog,3600.0,0.0000,0.3000,0,100.000,,0,0.8200,,0.850,0,
195,2,7,fog-16,1,fog,3700.0,0.0000,0.3000,0,100.000,,0,0.8150,,0.850,0,
196,2,7,fog-16,1,fog,3800.0,0.0000,0.3000,0,100.000,,0,0.8100,,0.850,0,
197,2,7,fog-16,1,fog,3900.0,0.0000,0.3000,0,100.000,,0,0.8050,,0.850,0,
198,2,7,fog-16,1,fog,4000.0,0.0000,0.3000,0,100.000,,0,0.8000,,0.850,0,
199,2,7,fog-16,1,fog,4100.0,0.0000,0.3000,0,100.000,,0,0.7950,,0.850,0,
200,2,7,fog-16,1,fog,4200.0,0.0000,0.3000,0,100.000,,0,0.7900,,0.850,0,
201,2,7,fog-16,1,fog,4300.0,0.0000,0.3000,0,100.000,,0,0.7850,,0.850,0,
202,2,7,fog-16,1,fog,4400.0,0.0000,0.3000,0,100.000,,0,0.7800,,0.850,0,
203,2,7,fog-16,1,fog,4500.0,0.0000,0.3000,0,100.000,,0,0.7750,,0.850,0,
204,2,7,fog-16,1,fog,4600.0,0.0000,0.3000,0,100.000,,0,0.7700,,0.850,0,
205,2,7,fog-16,1,fog,4700.0,0.0000,0.3000,0,100.000,,0,0.7650,,0.850,0,
206,2,7,fog-16,1,fog,4800.0,0.0000,0.3000,0,100.000,,0,0.7600,,0.850,0,
207,2,7,fog-16,1,fog,4900.0,0.0000,0.3000,0,100.000,,0,0.7550,,0.850,0,
208,2,7,fog-16,1,fog,5000.0,0.0000,0.3000,0,100.000,,0,0.7500,,0.850,0,
209,2,8,fog-17,1,fog,0.0,0.0000,0.3000,0,100.000,,0,1.0000,,0.850,0,2641.9
210,2,8,fog-17,1,fog,100.0,0.0000,0.3000,0,100.000,,0,0.9950,,0.850,0,2641.9
211,2,8,fog-17,1,fog,200.0,0.0000,0.3000,0,100.000,,0,0.9900,,0.850,0,2641.9
212,2,8,fog-17,1,fog,300.0,0.0000,0.3000,0,100.000,,0,0.9850,,0.850,0,2641.9
213,2,8,fog-17,1,fog,400.0,0.0000,0.3000,0,100.000,,0,0.9800,,0.850,0,2641.9
214,2,8,fog-17,1,fog,500.0,0.0000,0.3000,0,100.000,,0,0.9750,,0.850,0,2641.9
215,2,8,fog-17,1,fog,600.0,0.0000,0.3000,0,100.000,,0,0.9700,,0.850,0,2641.9
216,2,8,fog-17,1,fog,700.0,0.0000,0.3000,0,100.000,,0,0.9650,,0.850,0,2641.9
217,2,8,fog-17,1,fog,800.0,0.0000,0.3000,0,100.000,,0,0.9600,,0.850,0,2641.9
218,2,8,fog-17,1,fog,900.0,0.0000,0.3000,0,100.000,,0,0.9550,,0.850,0,2641.9
219,2,8,fog-17,1,fog,1000.0,0.0000,0.3000,0,100.000,,0,0.9500,,0.850,0,2641.9
220,2,8,fog-17,1,fog,1100.0,0.0000,0.3000,0,100.000,,0,0.9450,,0.850,0,2641.9
221,2,8,fog-17,1,fog,1200.0,1.0000,0.3000,42,101.550,1.0000,0,0.9400,,0.850,0,2641.9
222,2,8,fog-17,1,fog,1300.0,1.0000,0.3000,133,102.300,1.0000,0,0.9350,,0.850,0,2641.9
223,2,8,fog-17,1,fog,1400.0,0.0000,0.3000,59,101.200,1.0000,0,0.9300,,0.850,0,2641.9
224,2,8,fog-17,1,fog,1500.0,0.0000,0.3000,22,101.250,1.0000,0,0.9259,,0.850,0,2641.9
225,2,8,fog-17,1,fog,1600.0,0.0000,0.3000,3,100.300,0.0000,0,0.9209,,0.850,0,2641.9
226,2,8,fog-17,1,fog,1700.0,0.0000,0.3000,3,100.300,0.0000,0,0.9159,,0.850,0,2641.9
227,2,8,fog-17,1,fog,1800.0,0.0000,0.3000,3,100.300,0.0000,0,0.9109,,0.850,0,2641.9
228,2,8,fog-17,1,fog,1900.0,0.9643,0.3000,45,101.800,1.0000,0,0.9059,,0.850,0,2641.9
229,2,8,fog-17,1,fog,2000.0,0.0000,0.3000,9,100.600,1.0000,0,0.9018,,0.850,0,2641.9
230,2,8,fog-17,1,fog,2100.0,1.0000,0.3000,47,101.950,1.0000,0,0.8968,,0.850,0,2641.9
231,2,8,fog-17,1,fog,2200.0,0.0000,0.3000,9,100.650,1.0000,0,0.8926,,0.850,0,2641.9
232,2,8,fog-17,1,fog,2300.0,0.0000,0.3000,4,100.400,0.0000,0,0.8876,,0.850,0,2641.9
233,2,8,fog-17,1,fog,2400.0,0.0000,0.3000,4,100.400,0.0000,0,0.8826,,0.850,0,2641.9
234,2,8,fog-17,1,fog,2500.0,0.8571,0.3000,37,101.950,1.0000,0,0.8776,,0.850,1,2641.9
235,2,8,fog-17,1,fog,2600.0,1.0000,0.3000,58,102.100,1.0000,0,0.8726,,0.850,1,2641.9
236,2,9,fog-18,1,fog,0.0,0.0000,0.3000,0,100.000,,0,1.0000,,0.850,0,1703.1
237,2,9,fog-18,1,fog,100.0,0.0000,0.3000,0,100.000,,0,0.9950,,0.850,0,1703.1
238,2,9,fog-18,1,fog,200.0,0.0000,0.3000,0,100.000,,0,0.9900,,0.850,0,1703.1
239,2,9,fog-18,1,fog,300.0,0.0000,0.3000,0,100.000,,0,0.9850,,0.850,0,1703.1
240,2,9,fog-18,1,fog,400.0,0.0000,0.3000,0,100.000,,0,0.9800,,0.850,0,1703.1
241,2,9,fog-18,1,fog,500.0,0.0000,0.3000,0,100.000,,0,0.9750,,0.850,0,1703.1
242,2,9,fog-18,1,fog,600.0,0.0000,0.3000,0,100.000,,0,0.9700,,0.850,0,1703.1
243,2,9,fog-18,1,fog,700.0,0.0000,0.3000,0,100.000,,0,0.9650,,0.850,0,1703.1
244,2,9,fog-18,1,fog,800.0,0.0000,0.3000,0,100.000,,0,0.9600,,0.850,0,1703.1
245,2,9,fog-18,1,fog,900.0,0.0000,0.3000,0,100.000,,0,0.9550,,0.850,0,1703.1
246,2,9,fog-18,1,fog,1000.0,0.0000,0.3000,0,100.000,,0,0.9500,,0.850,0,1703.1
