case_id,scenario_id,node_id,node_name,level,device_class,epoch,cpu_util,ram_util,queue_depth,uplink_latency,jitter_pktloss,handover_rate,residual_energy,temperature,reliability_prior,ground_truth_fail,failure_time
67,7,4,fog-13,1,fog,1500.0,0.0000,0.0000,14,100.700,1.0000,0,0.9417,,0.850,0,
68,7,4,fog-13,1,fog,1600.0,0.0000,0.0000,14,100.700,1.0000,0,0.9378,,0.850,0,
69,7,4,fog-13,1,fog,1700.0,0.0000,0.0000,15,100.750,1.0000,0,0.9339,,0.850,0,
70,7,4,fog-13,1,fog,1800.0,0.0000,0.0000,13,100.650,1.0000,0,0.9300,,0.850,0,
71,7,4,fog-13,1,fog,1900.0,0.0000,0.0000,10,100.500,1.0000,0,0.9262,,0.850,0,
72,7,4,fog-13,1,fog,2000.0,0.0000,0.0000,10,100.500,1.0000,0,0.9223,,0.850,0,
73,7,4,fog-13,1,fog,2100.0,0.0000,0.0000,8,100.400,0.8660,0,0.9184,,0.850,0,
74,7,4,fog-13,1,fog,2200.0,0.0000,0.0000,7,100.350,0.7071,0,0.9145,,0.850,0,
75,7,4,fog-13,1,fog,2300.0,0.0000,0.0000,9,100.450,1.0000,0,0.9106,,0.850,0,
76,7,4,fog-13,1,fog,2400.0,0.0000,0.0000,10,100.500,1.0000,0,0.9067,,0.850,0,
77,7,4,fog-13,1,fog,2500.0,0.0000,0.0000,9,100.450,1.0000,0,0.9028,,0.850,0,
78,7,4,fog-13,1,fog,2600.0,0.0000,0.0000,8,100.400,0.8660,0,0.8990,,0.850,0,
79,7,4,fog-13,1,fog,2700.0,0.0000,0.0000,9,100.450,1.0000,0,0.8951,,0.850,0,
80,7,4,fog-13,1,fog,2800.0,0.0000,0.0000,9,100.450,1.0000,0,0.8912,,0.850,0,
81,7,4,fog-13,1,fog,2900.0,0.0000,0.0000,7,100.350,0.7071,0,0.8873,,0.850,0,
82,7,4,fog-13,1,fog,3000.0,0.0000,0.0000,7,100.350,1.0000,0,0.8834,,0.850,0,
83,7,4,fog-13,1,fog,3100.0,0.0000,0.0000,8,100.400,0.8660,0,0.8795,,0.850,0,
84,7,4,fog-13,1,fog,3200.0,0.0000,0.0000,9,100.450,1.0000,0,0.8756,,0.850,0,
85,7,4,fog-13,1,fog,3300.0,0.0000,0.0000,7,100.350,1.0000,0,0.8717,,0.850,0,
86,7,4,fog-13,1,fog,3400.0,0.0000,0.0000,10,100.500,1.0000,0,0.8679,,0.850,0,
87,7,4,fog-13,1,fog,3500.0,0.0000,0.0000,8,100.400,0.8660,0,0.8640,,0.850,0,
88,7,4,fog-13,1,fog,3600.0,0.0000,0.0000,8,100.400,0.8660,0,0.8601,,0.850,0,
89,7,4,fog-13,1,fog,3700.0,0.0000,0.0000,9,100.450,1.0000,0,0.8562,,0.850,0,
90,7,4,fog-13,1,fog,3800.0,0.0000,0.0000,8,100.400,0.8660,0,0.8523,,0.850,0,
91,7,4,fog-13,1,fog,3900.0,0.0000,0.0000,13,100.650,1.0000,0,0.8484,,0.850,0,
92,7,4,fog-13,1,fog,4000.0,0.0000,0.0000,14,100.700,1.0000,0,0.8445,,0.850,0,
93,7,4,fog-13,1,fog,4100.0,0.0000,0.0000,18,100.900,1.0000,0,0.8407,,0.850,0,
94,7,4,fog-13,1,fog,4200.0,0.0000,0.0000,25,101.100,1.0000,0,0.8368,,0.850,0,
95,7,4,fog-13,1,fog,4300.0,0.0000,0.0000,27,101.150,1.0000,0,0.8329,,0.850,0,
96,7,4,fog-13,1,fog,4400.0,0.0000,0.0000,27,101.150,1.0000,0,0.8290,,0.850,0,
97,7,4,fog-13,1,fog,4500.0,0.0000,0.0000,21,101.000,1.0000,0,0.8251,,0.850,0,
98,7,4,fog-13,1,fog,4600.0,0.0000,0.0000,27,101.150,1.0000,0,0.8212,,0.850,0,
99,7,4,fog-13,1,fog,4700.0,0.0000,0.0000,18,100.900,1.0000,0,0.8173,,0.850,0,
100,7,4,fog-13,1,fog,4800.0,0.0000,0.0000,19,100.950,1.0000,0,0.8135,,0.850,0,
101,7,4,fog-13,1,fog,4900.0,0.0000,0.0000,18,100.900,1.0000,0,0.8096,,0.850,0,
102,7,4,fog-13,1,fog,5000.0,0.0000,0.0000,15,100.750,1.0000,0,0.8057,,0.850,0,
103,7,5,fog-14,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,
104,7,5,fog-14,1,fog,100.0,0.0000,0.0000,2,100.100,,0,0.9961,,0.850,0,
105,7,5,fog-14,1,fog,200.0,0.0000,0.0000,5,100.250,0.0000,0,0.9922,,0.850,0,
106,7,5,fog-14,1,fog,300.0,0.0000,0.0000,5,100.250,0.0000,0,0.9883,,0.850,0,
107,7,5,fog-14,1,fog,400.0,0.0000,0.0000,9,100.450,0.9939,0,0.9845,,0.850,0,
108,7,5,fog-14,1,fog,500.0,0.0000,0.0000,3,100.150,0.5000,0,0.9806,,0.850,0,
109,7,5,fog-14,1,fog,600.0,0.0000,0.0000,4,100.200,0.3536,0,0.9767,,0.850,0,
110,7,5,fog-14,1,fog,700.0,0.0000,0.0000,4,100.200,0.3536,0,0.9728,,0.850,0,
111,7,5,fog-14,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9689,,0.850,0,
112,7,5,fog-14,1,fog,900.0,0.0000,0.0000,0,100.000,,0,0.9650,,0.850,0,
113,7,5,fog-14,1,fog,1000.0,0.0000,0.0000,5,100.250,0.0000,0,0.9611,,0.850,0,
114,7,5,fog-14,1,fog,1100.0,0.0000,0.0000,5,100.250,0.0000,0,0.9572,,0.850,0,
115,7,5,fog-14,1,fog,1200.0,0.0000,0.0000,6,100.300,0.9354,0,0.9534,,0.850,0,
116,7,5,fog-14,1,fog,1300.0,0.0000,0.0000,9,100.450,0.9939,0,0.9495,,0.850,0,
117,7,5,fog-14,1,fog,1400.0,0.0000,0.0000,1,100.050,,0,0.9456,,0.850,0,
118,7,5,fog-14,1,fog,1500.0,0.0000,0.0000,5,100.250,0.0000,0,0.9417,,0.850,0,
119,7,5,fog-14,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9378,,0.850,0,
120,7,5,fog-14,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9339,,0.850,0,
121,7,5,fog-14,1,fog,1800.0,0.0000,0.0000,0,100.000,,0,0.9300,,0.850,0,
122,7,5,fog-14,1,fog,1900.0,0.0000,0.0000,0,100.000,,0,0.9262,,0.850,0,
123,7,5,fog-14,1,fog,2000.0,0.0000,0.0000,4,100.200,0.3536,0,0.9223,,0.850,0,
124,7,5,fog-14,1,fog,2100.0,0.0000,0.0000,8,100.400,0.8660,0,0.9184,,0.850,0,
125,7,5,fog-14,1,fog,2200.0,0.0000,0.0000,7,100.350,0.7071,0,0.9145,,0.850,0,
126,7,5,fog-14,1,fog,2300.0,0.0000,0.0000,8,100.400,0.8614,0,0.9106,,0.850,0,
127,7,5,fog-14,1,fog,2400.0,0.0000,0.0000,8,100.400,0.8614,0,0.9067,,0.850,0,
128,7,5,fog-14,1,fog,2500.0,0.0000,0.0000,5,100.250,0.0000,0,0.9028,,0.850,0,
129,7,5,fog-14,1,fog,2600.0,0.0000,0.0000,5,100.250,0.0000,0,0.8990,,0.850,0,
130,7,5,fog-14,1,fog,2700.0,0.0000,0.0000,9,100.450,0.9939,0,0.8951,,0.850,0,
131,7,5,fog-14,1,fog,2800.0,0.0000,0.0000,4,100.200,0.0000,0,0.8912,,0.850,0,
132,7,5,fog-14,1,fog,2900.0,0.0000,0.0000,4,100.200,0.0000,0,0.8873,,0.850,0,
133,7,5,fog-14,1,fog,3000.0,0.0000,0.0000,5,100.250,0.0000,0,0.8834,,0.850,0,
134,7,5,fog-14,1,fog,3100.0,0.0000,0.0000,0,100.000,,0,0.8795,,0.850,0,
135,7,5,fog-14,1,fog,3200.0,0.0000,0.0000,0,100.000,,0,0.8756,,0.850,0,
136,7,5,fog-14,1,fog,3300.0,0.0000,0.0000,0,100.000,,0,0.8717,,0.850,0,
137,7,5,fog-14,1,fog,3400.0,0.0000,0.0000,3,100.150,0.0000,0,0.8679,,0.850,0,
138,7,5,fog-14,1,fog,3500.0,0.0000,0.0000,4,100.200,0.3536,0,0.8640,,0.850,0,
139,7,5,fog-14,1,fog,3600.0,0.0000,0.0000,4,100.200,0.0000,0,0.8601,,0.850,0,
140,7,5,fog-14,1,fog,3700.0,0.0000,0.0000,5,100.250,0.0000,0,0.8562,,0.850,0,
141,7,5,fog-14,1,fog,3800.0,0.0000,0.0000,0,100.000,,0,0.8523,,0.850,0,
142,7,5,fog-14,1,fog,3900.0,0.0000,0.0000,4,100.200,0.3536,0,0.8484,,0.850,0,
143,7,5,fog-14,1,fog,4000.0,0.0000,0.0000,5,100.250,0.0000,0,0.8445,,0.850,0,
144,7,5,fog-14,1,fog,4100.0,0.0000,0.0000,5,100.250,0.0000,0,0.8407,,0.850,0,
145,7,5,fog-14,1,fog,4200.0,0.0000,0.0000,5,100.250,0.0000,0,0.8368,,0.850,0,
146,7,5,fog-14,1,fog,4300.0,0.0000,0.0000,9,100.450,1.0000,0,0.8329,,0.850,0,
147,7,5,fog-14,1,fog,4400.0,0.0000,0.0000,9,100.450,1.0000,0,0.8290,,0.850,0,
148,7,5,fog-14,1,fog,4500.0,0.0000,0.0000,10,100.500,1.0000,0,0.8251,,0.850,0,
149,7,5,fog-14,1,fog,4600.0,0.0000,0.0000,9,100.450,1.0000,0,0.8212,,0.850,0,
150,7,5,fog-14,1,fog,4700.0,0.0000,0.0000,0,100.000,,0,0.8173,,0.850,0,
151,7,5,fog-14,1,fog,4800.0,0.0000,0.0000,0,100.000,,0,0.8135,,0.850,0,
152,7,5,fog-14,1,fog,4900.0,0.0000,0.0000,0,100.000,,0,0.8096,,0.850,0,
153,7,5,fog-14,1,fog,5000.0,0.0000,0.0000,0,100.000,,0,0.8057,,0.850,0,
154,7,6,fog-15,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,
155,7,6,fog-15,1,fog,100.0,0.0000,0.0000,2,100.100,,0,0.9961,,0.850,0,
156,7,6,fog-15,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9922,,0.850,0,
157,7,6,fog-15,1,fog,300.0,0.0000,0.0000,0,100.000,,0,0.9883,,0.850,0,
158,7,6,fog-15,1,fog,400.0,0.0000,0.0000,0,100.000,,0,0.9845,,0.850,0,
159,7,6,fog-15,1,fog,500.0,0.0000,0.0000,0,100.000,,0,0.9806,,0.850,0,
160,7,6,fog-15,1,fog,600.0,0.0000,0.0000,10,100.500,1.0000,0,0.9767,,0.850,0,
161,7,6,fog-15,1,fog,700.0,0.0000,0.0000,4,100.200,0.3536,0,0.9728,,0.850,0,
162,7,6,fog-15,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9689,,0.850,0,
163,7,6,fog-15,1,fog,900.0,0.0000,0.0000,5,100.250,0.0000,0,0.9650,,0.850,0,
164,7,6,fog-15,1,fog,1000.0,0.0000,0.0000,4,100.200,0.3536,0,0.9611,,0.850,0,
165,7,6,fog-15,1,fog,1100.0,0.0000,0.0000,0,100.000,,0,0.9572,,0.850,0,
166,7,6,fog-15,1,fog,1200.0,0.0000,0.0000,5,100.250,0.0000,0,0.9534,,0.850,0,
167,7,6,fog-15,1,fog,1300.0,0.0000,0.0000,0,100.000,,0,0.9495,,0.850,0,
168,7,6,fog-15,1,fog,1400.0,0.0000,0.0000,5,100.250,0.0000,0,0.9456,,0.850,0,
169,7,6,fog-15,1,fog,1500.0,0.0000,0.0000,0,100.000,,0,0.9417,,0.850,0,
170,7,6,fog-15,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9378,,0.850,0,
171,7,6,fog-15,1,fog,1700.0,0.0000,0.0000,14,100.700,1.0000,0,0.9339,,0.850,0,
172,7,6,fog-15,1,fog,1800.0,0.0000,0.0000,0,100.000,,0,0.9300,,0.850,0,
173,7,6,fog-15,1,fog,1900.0,0.0000,0.0000,5,100.250,0.0000,0,0.9262,,0.850,0,
174,7,6,fog-15,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9223,,0.850,0,
175,7,6,fog-15,1,fog,2100.0,0.0000,0.0000,0,100.000,,0,0.9184,,0.850,0,
176,7,6,fog-15,1,fog,2200.0,0.0000,0.0000,0,100.000,,0,0.9145,,0.850,0,
177,7,6,fog-15,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9106,,0.850,0,
178,7,6,fog-15,1,fog,2400.0,0.0000,0.0000,4,100.200,0.3536,0,0.9067,,0.850,0,
179,7,6,fog-15,1,fog,2500.0,0.0000,0.0000,0,100.000,,0,0.9028,,0.850,0,
180,7,6,fog-15,1,fog,2600.0,0.0000,0.0000,0,100.000,,0,0.8990,,0.850,0,
181,7,6,fog-15,1,fog,2700.0,0.0000,0.0000,4,100.200,0.3536,0,0.8951,,0.850,0,
182,7,6,fog-15,1,fog,2800.0,0.0000,0.0000,0,100.000,,0,0.8912,,0.850,0,
183,7,6,fog-15,1,fog,2900.0,0.0000,0.0000,5,100.250,0.0000,0,0.8873,,0.850,0,
184,7,6,fog-15,1,fog,3000.0,0.0000,0.0000,5,100.250,0.0000,0,0.8834,,0.850,0,
185,7,6,fog-15,1,fog,3100.0,0.0000,0.0000,5,100.250,0.0000,0,0.8795,,0.850,0,
186,7,6,fog-15,1,fog,3200.0,0.0000,0.0000,5,100.250,0.0000,0,0.8756,,0.850,0,
187,7,6,fog-15,1,fog,3300.0,0.0000,0.0000,7,100.350,0.7067,0,0.8717,,0.850,0,
188,7,6,fog-15,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.8679,,0.850,0,
189,7,6,fog-15,1,fog,3500.0,0.0000,0.0000,5,100.250,0.0000,0,0.8640,,0.850,0,
190,7,6,fog-15,1,fog,3600.0,0.0000,0.0000,4,100.200,0.0000,0,0.8601,,0.850,0,
191,7,6,fog-15,1,fog,3700.0,0.0000,0.0000,0,100.000,,0,0.8562,,0.850,0,
192,7,6,fog-15,1,fog,3800.0,0.0000,0.0000,0,100.000,,0,0.8523,,0.850,0,
193,7,6,fog-15,1,fog,3900.0,0.0000,0.0000,0,100.000,,0,0.8484,,0.850,0,
194,7,6,fog-15,1,fog,4000.0,0.0000,0.0000,5,100.250,0.0000,0,0.8445,,0.850,0,
195,7,6,fog-15,1,fog,4100.0,0.0000,0.0000,4,100.200,0.0000,0,0.8407,,0.850,0,
196,7,6,fog-15,1,fog,4200.0,0.0000,0.0000,0,100.000,,0,0.8368,,0.850,0,
197,7,6,fog-15,1,fog,4300.0,0.0000,0.0000,0,100.000,,0,0.8329,,0.850,0,
198,7,6,fog-15,1,fog,4400.0,0.0000,0.0000,0,100.000,,0,0.8290,,0.850,0,
199,7,6,fog-15,1,fog,4500.0,0.0000,0.0000,0,100.000,,0,0.8251,,0.850,0,
200,7,6,fog-15,1,fog,4600.0,0.0000,0.0000,0,100.000,,0,0.8212,,0.850,0,
201,7,6,fog-15,1,fog,4700.0,0.0000,0.0000,0,100.000,,0,0.8173,,0.850,0,
202,7,6,fog-15,1,fog,4800.0,0.0000,0.0000,5,100.250,0.0000,0,0.8135,,0.850,0,
203,7,6,fog-15,1,fog,4900.0,0.0000,0.0000,4,100.200,0.0000,0,0.8096,,0.850,0,
204,7,6,fog-15,1,fog,5000.0,0.0000,0.0000,0,100.000,,0,0.8057,,0.850,0,
205,7,7,fog-16,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,
206,7,7,fog-16,1,fog,100.0,0.0000,0.0000,0,100.000,,0,0.9961,,0.850,0,
207,7,7,fog-16,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9922,,0.850,0,
208,7,7,fog-16,1,fog,300.0,0.0000,0.0000,0,100.000,,0,0.9883,,0.850,0,
209,7,7,fog-16,1,fog,400.0,0.0000,0.0000,0,100.000,,0,0.9845,,0.850,0,
210,7,7,fog-16,1,fog,500.0,0.0000,0.0000,0,100.000,,0,0.9806,,0.850,0,
211,7,7,fog-16,1,fog,600.0,0.0000,0.0000,0,100.000,,0,0.9767,,0.850,0,
212,7,7,fog-16,1,fog,700.0,0.0000,0.0000,0,100.000,,0,0.9728,,0.850,0,
213,7,7,fog-16,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9689,,0.850,0,
214,7,7,fog-16,1,fog,900.0,0.0000,0.0000,0,100.000,,0,0.9650,,0.850,0,
215,7,7,fog-16,1,fog,1000.0,0.0000,0.0000,0,100.000,,0,0.9611,,0.850,0,
216,7,7,fog-16,1,fog,1100.0,0.0000,0.0000,0,100.000,,0,0.9572,,0.850,0,
217,7,7,fog-16,1,fog,1200.0,0.0000,0.0000,0,100.000,,0,0.9534,,0.850,0,
218,7,7,fog-16,1,fog,1300.0,0.0000,0.0000,0,100.000,,0,0.9495,,0.850,0,
219,7,7,fog-16,1,fog,1400.0,0.0000,0.0000,0,100.000,,0,0.9456,,0.850,0,
220,7,7,fog-16,1,fog,1500.0,0.0000,0.0000,0,100.000,,0,0.9417,,0.850,0,
221,7,7,fog-16,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9378,,0.850,0,
222,7,7,fog-16,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9339,,0.850,0,
223,7,7,fog-16,1,fog,1800.0,0.0000,0.0000,0,100.000,,0,0.9300,,0.850,0,
224,7,7,fog-16,1,fog,1900.0,0.0000,0.0000,0,100.000,,0,0.9262,,0.850,0,
225,7,7,fog-16,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9223,,0.850,0,
226,7,7,fog-16,1,fog,2100.0,0.0000,0.0000,0,100.000,,0,0.9184,,0.850,0,
227,7,7,fog-16,1,fog,2200.0,0.0000,0.0000,0,100.000,,0,0.9145,,0.850,0,
228,7,7,fog-16,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9106,,0.850,0,
229,7,7,fog-16,1,fog,2400.0,0.0000,0.0000,0,100.000,,0,0.9067,,0.850,0,
230,7,7,fog-16,1,fog,2500.0,0.0000,0.0000,0,100.000,,0,0.9028,,0.850,0,
231,7,7,fog-16,1,fog,2600.0,0.0000,0.0000,0,100.000,,0,0.8990,,0.850,0,
232,7,7,fog-16,1,fog,2700.0,0.0000,0.0000,0,100.000,,0,0.8951,,0.850,0,
233,7,7,fog-16,1,fog,2800.0,0.0000,0.0000,0,100.000,,0,0.8912,,0.850,0,
234,7,7,fog-16,1,fog,2900.0,0.0000,0.0000,0,100.000,,0,0.8873,,0.850,0,
235,7,7,fog-16,1,fog,3000.0,0.0000,0.0000,0,100.000,,0,0.8834,,0.850,0,
236,7,7,fog-16,1,fog,3100.0,0.0000,0.0000,0,100.000,,0,0.8795,,0.850,0,
237,7,7,fog-16,1,fog,3200.0,0.0000,0.0000,0,100.000,,0,0.8756,,0.850,0,
238,7,7,fog-16,1,fog,3300.0,0.0000,0.0000,0,100.000,,0,0.8717,,0.850,0,
239,7,7,fog-16,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.8679,,0.850,0,
240,7,7,fog-16,1,fog,3500.0,0.0000,0.0000,0,100.000,,0,0.8640,,0.850,0,
241,7,7,fog-16,1,fog,3600.0,0.0000,0.0000,0,100.000,,0,0.8601,,0.850,0,
242,7,7,fog-16,1,fog,3700.0,0.0000,0.0000,0,100.000,,0,0.8562,,0.850,0,
243,7,7,fog-16,1,fog,3800.0,0.0000,0.0000,0,100.000,,0,0.8523,,0.850,0,
244,7,7,fog-16,1,fog,3900.0,0.0000,0.0000,0,100.000,,0,0.8484,,0.850,0,
245,7,7,fog-16,1,fog,4000.0,0.0000,0.0000,0,100.000,,0,0.8445,,0.850,0,
246,7,7,fog-16,1,fog,4100.0,0.0000,0.0000,0,100.000,,0,0.8407,,0.850,0,
247,7,7,fog-16,1,fog,4200.0,0.0000,0.0000,0,100.000,,0,0.8368,,0.850,0,
248,7,7,fog-16,1,fog,4300.0,0.0000,0.0000,0,100.000,,0,0.8329,,0.850,0,
